Nodes
ID,Title,X,Y,Z,Type
161,Diagonal Bar 161 - Shaft 5,54,57,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
162,Diagonal Bar 162 - Shaft 5,55,58,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
163,Diagonal Bar 163 - Shaft 5,56,59,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
164,Diagonal Bar 164 - Shaft 5,53,60,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
165,Diagonal Bar 165 - Shaft 5,57,62,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
166,Diagonal Bar 166 - Shaft 5,58,63,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
167,Diagonal Bar 167 - Shaft 5,59,64,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
168,Diagonal Bar 168 - Shaft 5,60,61,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
169,Horizontal Bar 169 - Shaft 5,61,62,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
170,Horizontal Bar 170 - Shaft 5,62,63,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
171,Horizontal Bar 171 - Shaft 5,63,64,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
172,Horizontal Bar 172 - Shaft 5,64,61,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
173,Horizontal Bar 173 - Shaft 5,53,54,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
174,Horizontal Bar 174 - Shaft 5,54,55,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
175,Horizontal Bar 175 - Shaft 5,55,56,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
176,Horizontal Bar 176 - Shaft 5,56,53,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
177,Horizontal Bar 177 - Shaft 5,57,58,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
178,Horizontal Bar 178 - Shaft 5,58,59,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
179,Horizontal Bar 179 - Shaft 5,59,60,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
180,Horizontal Bar 180 - Shaft 5,60,57,Horizontal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes

Diag_Hor_Connection
Id_Lig,Id_Ele,Is_Welded,NBolts,Bolt_Diameter,Type_of_Steel_Bolt,Type_of_Steel_of_the_Plate,e1,e2,p1,p2,Thickness_of_the_Plate
1,13,No,1,M20,0,S355,30,30,0,0,6
2,14,No,1,M20,0,S355,30,30,0,0,6
3,15,No,1,M20,0,S355,30,30,0,0,6
4,16,No,1,M20,0,S355,30,30,0,0,6
5,17,No,1,M20,8.8,S355,30,30,0,0,6
6,18,No,1,M20,8.8,S355,30,30,0,0,6
7,19,No,1,M20,8.8,S355,30,30,0,0,6
8,20,No,1,M20,8.8,S355,30,30,0,0,6
9,21,No,1,M20,8.8,S355,30,30,0,0,6
10,22,No,1,M20,8.8,S355,30,30,0,0,6
11,23,No,1,M20,8.8,S355,30,30,0,0,6
12,24,No,1,M20,8.8,S355,30,30,0,0,6
13,25,No,1,M16,0,S355,30,30,0,0,6
14,26,No,1,M16,0,S355,30,30,0,0,6
15,27,No,1,M16,0,S355,30,30,0,0,6
16,28,No,1,M16,0,S355,30,30,0,0,6
17,29,No,1,M16,0,S355,30,30,0,0,6
18,30,No,1,M16,0,S355,30,30,0,0,6
19,31,No,1,M16,0,S355,30,30,0,0,6
20,32,No,1,M16,0,S355,30,30,0,0,6
21,33,No,1,M16,0,S355,30,30,0,0,6
22,34,No,1,M16,0,S355,30,30,0,0,6
23,35,No,1,M16,0,S355,30,30,0,0,6
24,36,No,1,M16,0,S355,30,30,0,0,6
25,49,No,1,M16,8.8,S355,30,30,0,0,6
26,50,No,1,M16,8.8,S355,30,30,0,0,6
27,51,No,1,M16,8.8,S355,30,30,0,0,6
28,52,No,1,M16,8.8,S355,30,30,0,0,6
29,53,No,1,M16,8.8,S355,30,30,0,0,6
30,54,No,1,M16,8.8,S355,30,30,0,0,6
31,55,No,1,M16,8.8,S355,30,30,0,0,6
32,56,No,1,M16,8.8,S355,30,30,0,0,6
33,57,No,1,M16,8.8,S355,30,30,0,0,6
34,58,No,1,M16,8.8,S355,30,30,0,0,6
35,59,No,1,M16,8.8,S355,30,30,0,0,6
36,60,No,1,M16,8.8,S355,30,30,0,0,6
37,61,No,1,M16,0,S355,30,30,0,0,6
38,62,No,1,M16,0,S355,30,30,0,0,6
39,63,No,1,M16,0,S355,30,30,0,0,6
40,64,No,1,M16,0,S355,30,30,0,0,6
41,65,No,1,M16,0,S355,30,30,0,0,6
42,66,No,1,M16,0,S355,30,30,0,0,6
43,67,No,1,M16,0,S355,30,30,0,0,6
44,68,No,1,M16,0,S355,30,30,0,0,6
45,69,No,1,M16,0,S355,30,30,0,0,6
46,70,No,1,M16,0,S355,30,30,0,0,6
47,71,No,1,M16,0,S355,30,30,0,0,6
48,72,No,1,M16,0,S355,30,30,0,0,6
49,85,No,1,M16,8.8,S355,30,30,0,0,6
50,86,No,1,M16,8.8,S355,30,30,0,0,6
51,87,No,1,M16,8.8,S355,30,30,0,0,6
52,88,No,1,M16,8.8,S355,30,30,0,0,6
53,89,No,1,M16,8.8,S355,30,30,0,0,6
54,90,No,1,M16,8.8,S355,30,30,0,0,6
55,91,No,1,M16,8.8,S355,30,30,0,0,6
56,92,No,1,M16,8.8,S355,30,30,0,0,6
57,93,No,1,M16,8.8,S355,30,30,0,0,6
58,94,No,1,M16,8.8,S355,30,30,0,0,6
59,95,No,1,M16,8.8,S355,30,30,0,0,6
60,96,No,1,M16,8.8,S355,30,30,0,0,6
61,97,No,1,M16,8.8,S355,30,30,0,0,6
62,98,No,1,M16,8.8,S355,30,30,0,0,6
63,99,No,1,M16,8.8,S355,30,30,0,0,6
64,100,No,1,M16,8.8,S355,30,30,0,0,6
65,101,No,1,M16,8.8,S355,30,30,0,0,6
66,102,No,1,M16,8.8,S355,30,30,0,0,6
67,103,No,1,M16,8.8,S355,30,30,0,0,6
68,104,No,1,M16,8.8,S355,30,30,0,0,6
69,105,No,1,M16,8.8,S355,30,30,0,0,6
70,106,No,1,M16,8.8,S355,30,30,0,0,6
71,107,No,1,M16,8.8,S355,30,30,0,0,6
72,108,No,1,M16,8.8,S355,30,30,0,0,6
73,121,No,1,M16,8.8,S355,30,30,0,0,6
74,122,No,1,M16,8.8,S355,30,30,0,0,6
75,123,No,1,M16,8.8,S355,30,30,0,0,6
76,124,No,1,M16,8.8,S355,30,30,0,0,6
77,125,No,1,M16,8.8,S355,30,30,0,0,6
78,126,No,1,M16,8.8,S355,30,30,0,0,6
79,127,No,1,M16,8.8,S355,30,30,0,0,6
80,128,No,1,M16,8.8,S355,30,30,0,0,6
81,129,No,1,M16,8.8,S355,30,30,0,0,6
82,130,No,1,M16,8.8,S355,30,30,0,0,6
83,131,No,1,M16,8.8,S355,30,30,0,0,6
84,132,No,1,M16,8.8,S355,30,30,0,0,6
85,133,No,1,M16,8.8,S355,30,30,0,0,6
86,134,No,1,M16,8.8,S355,30,30,0,0,6
87,135,No,1,M16,8.8,S355,30,30,0,0,6
88,136,No,1,M16,8.8,S355,30,30,0,0,6
89,137,No,1,M16,8.8,S355,30,30,0,0,6
90,138,No,1,M16,8.8,S355,30,30,0,0,6
91,139,No,1,M16,8.8,S355,30,30,0,0,6
92,140,No,1,M16,8.8,S355,30,30,0,0,6
93,141,No,1,M16,8.8,S355,30,30,0,0,6
94,142,No,1,M16,8.8,S355,30,30,0,0,6
95,143,No,1,M16,8.8,S355,30,30,0,0,6
96,144,No,1,M16,8.8,S355,30,30,0,0,6
97,157,No,1,M16,8.8,S355,30,30,0,0,6
98,158,No,1,M16,8.8,S355,30,30,0,0,6
99,159,No,1,M16,8.8,S355,30,30,0,0,6
100,160,No,1,M16,8.8,S355,30,30,0,0,6
101,161,No,1,M16,8.8,S355,30,30,0,0,6
102,162,No,1,M16,8.8,S355,30,30,0,0,6
103,163,No,1,M16,8.8,S355,30,30,0,0,6
104,164,No,1,M16,8.8,S355,30,30,0,0,6
105,165,No,1,M16,8.8,S355,30,30,0,0,6
106,166,No,1,M16,8.8,S355,30,30,0,0,6
107,167,No,1,M16,8.8,S355,30,30,0,0,6
108,168,No,1,M16,8.8,S355,30,30,0,0,6
109,169,No,1,M16,8.8,S355,30,30,0,0,6
110,170,No,1,M16,8.8,S355,30,30,0,0,6
111,171,No,1,M16,8.8,S355,30,30,0,0,6
112,172,No,1,M16,8.8,S355,30,30,0,0,6
113,173,No,1,M16,8.8,S355,30,30,0,0,6
114,174,No,1,M16,8.8,S355,30,30,0,0,6
115,175,No,1,M16,8.8,S355,30,30,0,0,6
116,176,No,1,M16,8.8,S355,30,30,0,0,6
117,177,No,1,M16,8.8,S355,30,30,0,0,6
118,178,No,1,M16,8.8,S355,30,30,0,0,6
119,179,No,1,M16,8.8,S355,30,30,0,0,6
120,180,No,1,M16,8.8,S355,30,30,0,0,6

Shaft Connection - Flange
Id_Connection,ID_Node,Exterior_Perimeter_Flange_mm,Distance_Between_Bolts_mm,Flange_Thickness_mm,Type_of_Steel_Flange,Bolts_Diameter_mm,Quantity_of_Bolts,Type_of_Steel_Bolts,Does_it_have_Stiffeners,Quantity_of_Stiffeners,Stiffeners_Thickness_mm,Stiffeners_Length_mm,Stiffeners_Height_mm
1,1,1100,103,35,S355,M27,8,8.8,no,0,0,0,0
2,2,1100,103,35,S355,M27,8,8.8,no,0,0,0,0
3,3,1100,103,35,S355,M27,8,8.8,no,0,0,0,0
4,4,1100,103,35,S355,M27,8,8.8,no,0,0,0,0
5,13,1100,103,30,S355,M24,8,8.8,0,0,0,0,0
6,14,1100,103,30,S355,M24,8,8.8,0,0,0,0,0
7,15,1100,103,30,S355,M24,8,8.8,0,0,0,0,0
8,16,1100,103,30,S355,M24,8,8.8,0,0,0,0,0
9,25,1005,92,30,S355,M20,8,8.8,0,0,0,0,0
10,26,1005,92,30,S355,M20,8,8.8,0,0,0,0,0
11,27,1005,92,30,S355,M20,8,8.8,0,0,0,0,0
12,28,1005,92,30,S355,M20,8,8.8,0,0,0,0,0
13,37,927,82,25,S355,M20,8,8.8,0,0,0,0,0
14,38,927,82,25,S355,M20,8,8.8,0,0,0,0,0
15,39,927,82,25,S355,M20,8,8.8,0,0,0,0,0
16,40,927,82,25,S355,M20,8,8.8,0,0,0,0,0
17,49,692,63,20,S355,M16,8,8.8,0,0,0,0,0
18,50,692,63,20,S355,M16,8,8.8,0,0,0,0,0
19,51,692,63,20,S355,M16,8,8.8,0,0,0,0,0
20,52,692,63,20,S355,M16,8,8.8,0,0,0,0,0
21,61,0,0,0,0,0,0,0,0,0,0,0,0
22,62,0,0,0,0,0,0,0,0,0,0,0,0
23,63,0,0,0,0,0,0,0,0,0,0,0,0
24,64,0,0,0,0,0,0,0,0,0,0,0,0

Shaft Connection - Bolted
Id_Connection,ID_Node,How_many_Counter_Plates,Type_of_Steel_of_the_Counter_Plate,Thickness_of_the_Counter_Plate_mm,e1,e2,p1,p2,Quantity_of_Bolts_per_Tab,Bolts_Diameter,Type_of_Steel_Bolts

Flange Foundation Angle
Embebed_in_concrete,Flange_Width,Flange_Thickness,Type_of_Steel_Flange,Bolts_Diameter,Nbolts,Type_of_Steel_Bolts,Has_Stiffeners,Quantity_of_Stiffeners,Stiffeners_Thickness_mm,Stiffeners_Length_mm,Stiffeners_Height_mm
0,0,0,0,0,0,0,0,0,0,0,0

Foundation
Foundation Type,Not selected
Height (m) / Slab Height (m),0
Width (m) / Slab Width (m),0
Pier Height (m),0
Pier Width (m),0

Orientation
Tower_Orientation_Degrees
0.00
